ID,Species,Island,Sex,Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g)
79,Adelie Penguin,Torgersen,FEMALE,36.2,16.1,187,3550
80,Adelie Penguin,Torgersen,MALE,42.1,19.1,195,4000
81,Adelie Penguin,Torgersen,FEMALE,34.6,17.2,189,3200
82,Adelie Penguin,Torgersen,MALE,42.9,17.6,196,4700
83,Adelie Penguin,Torgersen,FEMALE,36.7,18.8,187,3800
84,Adelie Penguin,Torgersen,MALE,35.1,19.4,193,4200
85,Adelie Penguin,Dream,FEMALE,37.3,17.8,191,3350
86,Adelie Penguin,Dream,MALE,41.3,20.3,194,3550
87,Adelie Penguin,Dream,MALE,36.3,19.5,190,3800
88,Adelie Penguin,Dream,FEMALE,36.9,18.6,189,3500
89,Adelie Penguin,Dream,MALE,38.3,19.2,189,3950
90,Adelie Penguin,Dream,FEMALE,38.9,18.8,190,3600
91,Adelie Penguin,Dream,FEMALE,35.7,18.0,202,3550
92,Adelie Penguin,Dream,MALE,41.1,18.1,205,4300
93,Adelie Penguin,Dream,FEMALE,34.0,17.1,185,3400
94,Adelie Penguin,Dream,MALE,39.6,18.1,186,4450
95,Adelie Penguin,Dream,FEMALE,36.2,17.3,187,3300
96,Adelie Penguin,Dream,MALE,40.8,18.9,208,4300
97,Adelie Penguin,Dream,FEMALE,38.1,18.6,190,3700
98,Adelie Penguin,Dream,MALE,40.3,18.5,196,4350
99,Adelie Penguin,Dream,FEMALE,33.1,16.1,178,2900
100,Adelie Penguin,Dream,MALE,43.2,18.5,192,4100
101,Adelie Penguin,Biscoe,FEMALE,35.0,17.9,192,3725
102,Adelie Penguin,Biscoe,MALE,41.0,20.0,203,4725
103,Adelie Penguin,Biscoe,FEMALE,37.7,16.0,183,3075
104,Adelie Penguin,Biscoe,MALE,37.8,20.0,190,4250
105,Adelie Penguin,Biscoe,FEMALE,37.9,18.6,193,2925
106,Adelie Penguin,Biscoe,MALE,39.7,18.9,184,3550
107,Adelie Penguin,Biscoe,FEMALE,38.6,17.2,199,3750
108,Adelie Penguin,Biscoe,MALE,38.2,20.0,190,3900
109,Adelie Penguin,Biscoe,FEMALE,38.1,17.0,181,3175
110,Adelie Penguin,Biscoe,MALE,43.2,19.0,197,4775
111,Adelie Penguin,Biscoe,FEMALE,38.1,16.5,198,3825
112,Adelie Penguin,Biscoe,MALE,45.6,20.3,191,4600
113,Adelie Penguin,Biscoe,FEMALE,39.7,17.7,193,3200
114,Adelie Penguin,Biscoe,MALE,42.2,19.5,197,4275
115,Adelie Penguin,Biscoe,FEMALE,39.6,20.7,191,3900
116,Adelie Penguin,Biscoe,MALE,42.7,18.3,196,4075
117,Adelie Penguin,Torgersen,FEMALE,38.6,17.0,188,2900
118,Adelie Penguin,Torgersen,MALE,37.3,20.5,199,3775
119,Adelie Penguin,Torgersen,FEMALE,35.7,17.0,189,3350
120,Adelie Penguin,Torgersen,MALE,41.1,18.6,189,3325
121,Adelie Penguin,Torgersen,FEMALE,36.2,17.2,187,3150
122,Adelie Penguin,Torgersen,MALE,37.7,19.8,198,3500
123,Adelie Penguin,Torgersen,FEMALE,40.2,17.0,176,3450
124,Adelie Penguin,Torgersen,MALE,41.4,18.5,202,3875
125,Adelie Penguin,Torgersen,FEMALE,35.2,15.9,186,3050
126,Adelie Penguin,Torgersen,MALE,40.6,19.0,199,4000
127,Adelie Penguin,Torgersen,FEMALE,38.8,17.6,191,3275
128,Adelie Penguin,Torgersen,MALE,41.5,18.3,195,4300
129,Adelie Penguin,Torgersen,FEMALE,39.0,17.1,191,3050
130,Adelie Penguin,Torgersen,MALE,44.1,18.0,210,4000
131,Adelie Penguin,Torgersen,FEMALE,38.5,17.9,190,3325
132,Adelie Penguin,Torgersen,MALE,43.1,19.2,197,3500
133,Adelie Penguin,Dream,FEMALE,36.8,18.5,193,3500
134,Adelie Penguin,Dream,MALE,37.5,18.5,199,4475
135,Adelie Penguin,Dream,FEMALE,38.1,17.6,187,3425
136,Adelie Penguin,Dream,MALE,41.1,17.5,190,3900
137,Adelie Penguin,Dream,FEMALE,35.6,17.5,191,3175
138,Adelie Penguin,Dream,MALE,40.2,20.1,200,3975
139,Adelie Penguin,Dream,FEMALE,37.0,16.5,185,3400
140,Adelie Penguin,Dream,MALE,39.7,17.9,193,4250
141,Adelie Penguin,Dream,FEMALE,40.2,17.1,193,3400
142,Adelie Penguin,Dream,MALE,40.6,17.2,187,3475
143,Adelie Penguin,Dream,FEMALE,32.1,15.5,188,3050
144,Adelie Penguin,Dream,MALE,40.7,17.0,190,3725
145,Adelie Penguin,Dream,FEMALE,37.3,16.8,192,3000
146,Adelie Penguin,Dream,MALE,39.0,18.7,185,3650
147,Adelie Penguin,Dream,MALE,39.2,18.6,190,4250
148,Adelie Penguin,Dream,FEMALE,36.6,18.4,184,3475
149,Adelie Penguin,Dream,FEMALE,36.0,17.8,195,3450
150,Adelie Penguin,Dream,MALE,37.8,18.1,193,3750
151,Adelie Penguin,Dream,FEMALE,36.0,17.1,187,3700
152,Adelie Penguin,Dream,MALE,41.5,18.5,201,4000
153,Chinstrap Penguin,Dream,FEMALE,46.5,17.9,192,3500
154,Chinstrap Penguin,Dream,MALE,50.0,19.5,196,3900
155,Chinstrap Penguin,Dream,MALE,51.3,19.2,193,3650
156,Chinstrap Penguin,Dream,FEMALE,45.4,18.7,188,3525
157,Chinstrap Penguin,Dream,MALE,52.7,19.8,197,3725
158,Chinstrap Penguin,Dream,FEMALE,45.2,17.8,198,3950
159,Chinstrap Penguin,Dream,FEMALE,46.1,18.2,178,3250
160,Chinstrap Penguin,Dream,MALE,51.3,18.2,197,3750
161,Chinstrap Penguin,Dream,FEMALE,46.0,18.9,195,4150
162,Chinstrap Penguin,Dream,MALE,51.3,19.9,198,3700
163,Chinstrap Penguin,Dream,FEMALE,46.6,17.8,193,3800
164,Chinstrap Penguin,Dream,MALE,51.7,20.3,194,3775
165,Chinstrap Penguin,Dream,FEMALE,47.0,17.3,185,3700
166,Chinstrap Penguin,Dream,MALE,52.0,18.1,201,4050
167,Chinstrap Penguin,Dream,FEMALE,45.9,17.1,190,3575
168,Chinstrap Penguin,Dream,MALE,50.5,19.6,201,4050
169,Chinstrap Penguin,Dream,MALE,50.3,20.0,197,3300
170,Chinstrap Penguin,Dream,FEMALE,58.0,17.8,181,3700
171,Chinstrap Penguin,Dream,FEMALE,46.4,18.6,190,3450
172,Chinstrap Penguin,Dream,MALE,49.2,18.2,195,4400
173,Chinstrap Penguin,Dream,FEMALE,42.4,17.3,181,3600
174,Chinstrap Penguin,Dream,MALE,48.5,17.5,191,3400
175,Chinstrap Penguin,Dream,FEMALE,43.2,16.6,187,2900
176,Chinstrap Penguin,Dream,MALE,50.6,19.4,193,3800
177,Chinstrap Penguin,Dream,FEMALE,46.7,17.9,195,3300
178,Chinstrap Penguin,Dream,MALE,52.0,19.0,197,4150
179,Chinstrap Penguin,Dream,FEMALE,50.5,18.4,200,3400
180,Chinstrap Penguin,Dream,MALE,49.5,19.0,200,3800
181,Chinstrap Penguin,Dream,FEMALE,46.4,17.8,191,3700
182,Chinstrap Penguin,Dream,MALE,52.8,20.0,205,4550
183,Chinstrap Penguin,Dream,FEMALE,40.9,16.6,187,3200
184,Chinstrap Penguin,Dream,MALE,54.2,20.8,201,4300
185,Chinstrap Penguin,Dream,FEMALE,42.5,16.7,187,3350
186,Chinstrap Penguin,Dream,MALE,51.0,18.8,203,4100
187,Chinstrap Penguin,Dream,MALE,49.7,18.6,195,3600
188,Chinstrap Penguin,Dream,FEMALE,47.5,16.8,199,3900
189,Chinstrap Penguin,Dream,FEMALE,47.6,18.3,195,3850
190,Chinstrap Penguin,Dream,MALE,52.0,20.7,210,4800
191,Chinstrap Penguin,Dream,FEMALE,46.9,16.6,192,2700
192,Chinstrap Penguin,Dream,MALE,53.5,19.9,205,4500
193,Chinstrap Penguin,Dream,MALE,49.0,19.5,210,3950
194,Chinstrap Penguin,Dream,FEMALE,46.2,17.5,187,3650
195,Chinstrap Penguin,Dream,MALE,50.9,19.1,196,3550
196,Chinstrap Penguin,Dream,FEMALE,45.5,17.0,196,3500
197,Chinstrap Penguin,Dream,FEMALE,50.9,17.9,196,3675
198,Chinstrap Penguin,Dream,MALE,50.8,18.5,201,4450
199,Chinstrap Penguin,Dream,FEMALE,50.1,17.9,190,3400
200,Chinstrap Penguin,Dream,MALE,49.0,19.6,212,4300
201,Chinstrap Penguin,Dream,MALE,51.5,18.7,187,3250
202,Chinstrap Penguin,Dream,FEMALE,49.8,17.3,198,3675
203,Chinstrap Penguin,Dream,FEMALE,48.1,16.4,199,3325
204,Chinstrap Penguin,Dream,MALE,51.4,19.0,201,3950
205,Chinstrap Penguin,Dream,FEMALE,45.7,17.3,193,3600
206,Chinstrap Penguin,Dream,MALE,50.7,19.7,203,4050
207,Chinstrap Penguin,Dream,FEMALE,42.5,17.3,187,3350
208,Chinstrap Penguin,Dream,MALE,52.2,18.8,197,3450
209,Chinstrap Penguin,Dream,FEMALE,45.2,16.6,191,3250
210,Chinstrap Penguin,Dream,MALE,49.3,19.9,203,4050
211,Chinstrap Penguin,Dream,MALE,50.2,18.8,202,3800
212,Chinstrap Penguin,Dream,FEMALE,45.6,19.4,194,3525
213,Chinstrap Penguin,Dream,MALE,51.9,19.5,206,3950
214,Chinstrap Penguin,Dream,FEMALE,46.8,16.5,189,3650
215,Chinstrap Penguin,Dream,FEMALE,45.7,17.0,195,3650
216,Chinstrap Penguin,Dream,MALE,55.8,19.8,207,4000
217,Chinstrap Penguin,Dream,FEMALE,43.5,18.1,202,3400
218,Chinstrap Penguin,Dream,MALE,49.6,18.2,193,3775
219,Chinstrap Penguin,Dream,MALE,50.8,19.0,210,4100
220,Chinstrap Penguin,Dream,FEMALE,50.2,18.7,198,3775
221,Gentoo Penguin,Biscoe,FEMALE,46.1,13.2,211,4500
222,Gentoo Penguin,Biscoe,MALE,50.0,16.3,230,5700
223,Gentoo Penguin,Biscoe,FEMALE,48.7,14.1,210,4450
224,Gentoo Penguin,Biscoe,MALE,50.0,15.2,218,5700
225,Gentoo Penguin,Biscoe,MALE,47.6,14.5,215,5400
226,Gentoo Penguin,Biscoe,FEMALE,46.5,13.5,210,4550
227,Gentoo Penguin,Biscoe,FEMALE,45.4,14.6,211,4800
228,Gentoo Penguin,Biscoe,MALE,46.7,15.3,219,5200
229,Gentoo Penguin,Biscoe,FEMALE,43.3,13.4,209,4400
230,Gentoo Penguin,Biscoe,MALE,46.8,15.4,215,5150
231,Gentoo Penguin,Biscoe,FEMALE,40.9,13.7,214,4650
232,Gentoo Penguin,Biscoe,MALE,49.0,16.1,216,5550
233,Gentoo Penguin,Biscoe,FEMALE,45.5,13.7,214,4650
234,Gentoo Penguin,Biscoe,MALE,48.4,14.6,213,5850
235,Gentoo Penguin,Biscoe,FEMALE,45.8,14.6,210,4200
236,Gentoo Penguin,Biscoe,MALE,49.3,15.7,217,5850
237,Gentoo Penguin,Biscoe,FEMALE,42.0,13.5,210,4150
238,Gentoo Penguin,Biscoe,MALE,49.2,15.2,221,6300
239,Gentoo Penguin,Biscoe,FEMALE,46.2,14.5,209,4800
240,Gentoo Penguin,Biscoe,MALE,48.7,15.1,222,5350
241,Gentoo Penguin,Biscoe,MALE,50.2,14.3,218,5700
242,Gentoo Penguin,Biscoe,FEMALE,45.1,14.5,215,5000
243,Gentoo Penguin,Biscoe,FEMALE,46.5,14.5,213,4400
244,Gentoo Penguin,Biscoe,MALE,46.3,15.8,215,5050
245,Gentoo Penguin,Biscoe,FEMALE,42.9,13.1,215,5000
246,Gentoo Penguin,Biscoe,MALE,46.1,15.1,215,5100
248,Gentoo Penguin,Biscoe,MALE,47.8,15.0,215,5650
249,Gentoo Penguin,Biscoe,FEMALE,48.2,14.3,210,4600
250,Gentoo Penguin,Biscoe,MALE,50.0,15.3,220,5550
251,Gentoo Penguin,Biscoe,MALE,47.3,15.3,222,5250
252,Gentoo Penguin,Biscoe,FEMALE,42.8,14.2,209,4700
253,Gentoo Penguin,Biscoe,FEMALE,45.1,14.5,207,5050
254,Gentoo Penguin,Biscoe,MALE,59.6,17.0,230,6050
255,Gentoo Penguin,Biscoe,FEMALE,49.1,14.8,220,5150
256,Gentoo Penguin,Biscoe,MALE,48.4,16.3,220,5400
257,Gentoo Penguin,Biscoe,FEMALE,42.6,13.7,213,4950
258,Gentoo Penguin,Biscoe,MALE,44.4,17.3,219,5250
259,Gentoo Penguin,Biscoe,FEMALE,44.0,13.6,208,4350
260,Gentoo Penguin,Biscoe,MALE,48.7,15.7,208,5350
261,Gentoo Penguin,Biscoe,FEMALE,42.7,13.7,208,3950
262,Gentoo Penguin,Biscoe,MALE,49.6,16.0,225,5700
263,Gentoo Penguin,Biscoe,FEMALE,45.3,13.7,210,4300
264,Gentoo Penguin,Biscoe,MALE,49.6,15.0,216,4750
265,Gentoo Penguin,Biscoe,MALE,50.5,15.9,222,5550
266,Gentoo Penguin,Biscoe,FEMALE,43.6,13.9,217,4900
267,Gentoo Penguin,Biscoe,FEMALE,45.5,13.9,210,4200
268,Gentoo Penguin,Biscoe,MALE,50.5,15.9,225,5400
269,Gentoo Penguin,Biscoe,FEMALE,44.9,13.3,213,5100
270,Gentoo Penguin,Biscoe,MALE,45.2,15.8,215,5300
271,Gentoo Penguin,Biscoe,FEMALE,46.6,14.2,210,4850
272,Gentoo Penguin,Biscoe,MALE,48.5,14.1,220,5300
273,Gentoo Penguin,Biscoe,FEMALE,45.1,14.4,210,4400
274,Gentoo Penguin,Biscoe,MALE,50.1,15.0,225,5000
275,Gentoo Penguin,Biscoe,FEMALE,46.5,14.4,217,4900
276,Gentoo Penguin,Biscoe,MALE,45.0,15.4,220,5050
277,Gentoo Penguin,Biscoe,FEMALE,43.8,13.9,208,4300
278,Gentoo Penguin,Biscoe,MALE,45.5,15.0,220,5000
279,Gentoo Penguin,Biscoe,FEMALE,43.2,14.5,208,4450
280,Gentoo Penguin,Biscoe,MALE,50.4,15.3,224,5550
281,Gentoo Penguin,Biscoe,FEMALE,45.3,13.8,208,4200
282,Gentoo Penguin,Biscoe,MALE,46.2,14.9,221,5300
283,Gentoo Penguin,Biscoe,FEMALE,45.7,13.9,214,4400
284,Gentoo Penguin,Biscoe,MALE,54.3,15.7,231,5650
285,Gentoo Penguin,Biscoe,FEMALE,45.8,14.2,219,4700
286,Gentoo Penguin,Biscoe,MALE,49.8,16.8,230,5700
288,Gentoo Penguin,Biscoe,MALE,49.5,16.2,229,5800
289,Gentoo Penguin,Biscoe,FEMALE,43.5,14.2,220,4700
290,Gentoo Penguin,Biscoe,MALE,50.7,15.0,223,5550
291,Gentoo Penguin,Biscoe,FEMALE,47.7,15.0,216,4750
292,Gentoo Penguin,Biscoe,MALE,46.4,15.6,221,5000
293,Gentoo Penguin,Biscoe,MALE,48.2,15.6,221,5100
294,Gentoo Penguin,Biscoe,FEMALE,46.5,14.8,217,5200
295,Gentoo Penguin,Biscoe,FEMALE,46.4,15.0,216,4700
296,Gentoo Penguin,Biscoe,MALE,48.6,16.0,230,5800
297,Gentoo Penguin,Biscoe,FEMALE,47.5,14.2,209,4600
298,Gentoo Penguin,Biscoe,MALE,51.1,16.3,220,6000
299,Gentoo Penguin,Biscoe,FEMALE,45.2,13.8,215,4750
300,Gentoo Penguin,Biscoe,MALE,45.2,16.4,223,5950
301,Gentoo Penguin,Biscoe,FEMALE,49.1,14.5,212,4625
302,Gentoo Penguin,Biscoe,MALE,52.5,15.6,221,5450
303,Gentoo Penguin,Biscoe,FEMALE,47.4,14.6,212,4725
304,Gentoo Penguin,Biscoe,MALE,50.0,15.9,224,5350
305,Gentoo Penguin,Biscoe,FEMALE,44.9,13.8,212,4750
306,Gentoo Penguin,Biscoe,MALE,50.8,17.3,228,5600
307,Gentoo Penguin,Biscoe,FEMALE,43.4,14.4,218,4600
308,Gentoo Penguin,Biscoe,MALE,51.3,14.2,218,5300
309,Gentoo Penguin,Biscoe,FEMALE,47.5,14.0,212,4875
310,Gentoo Penguin,Biscoe,MALE,52.1,17.0,230,5550
311,Gentoo Penguin,Biscoe,FEMALE,47.5,15.0,218,4950
312,Gentoo Penguin,Biscoe,MALE,52.2,17.1,228,5400
313,Gentoo Penguin,Biscoe,FEMALE,45.5,14.5,212,4750
314,Gentoo Penguin,Biscoe,MALE,49.5,16.1,224,5650
315,Gentoo Penguin,Biscoe,FEMALE,44.5,14.7,214,4850
316,Gentoo Penguin,Biscoe,MALE,50.8,15.7,226,5200
317,Gentoo Penguin,Biscoe,MALE,49.4,15.8,216,4925
318,Gentoo Penguin,Biscoe,FEMALE,46.9,14.6,222,4875
319,Gentoo Penguin,Biscoe,FEMALE,48.4,14.4,203,4625
320,Gentoo Penguin,Biscoe,MALE,51.1,16.5,225,5250
321,Gentoo Penguin,Biscoe,FEMALE,48.5,15.0,219,4850
322,Gentoo Penguin,Biscoe,MALE,55.9,17.0,228,5600
323,Gentoo Penguin,Biscoe,FEMALE,47.2,15.5,215,4975
324,Gentoo Penguin,Biscoe,MALE,49.1,15.0,228,5500
326,Gentoo Penguin,Biscoe,MALE,46.8,16.1,215,5500
327,Gentoo Penguin,Biscoe,FEMALE,41.7,14.7,210,4700
328,Gentoo Penguin,Biscoe,MALE,53.4,15.8,219,5500
329,Gentoo Penguin,Biscoe,FEMALE,43.3,14.0,208,4575
330,Gentoo Penguin,Biscoe,MALE,48.1,15.1,209,5500
331,Gentoo Penguin,Biscoe,FEMALE,50.5,15.2,216,5000
332,Gentoo Penguin,Biscoe,MALE,49.8,15.9,229,5950
333,Gentoo Penguin,Biscoe,FEMALE,43.5,15.2,213,4650
334,Gentoo Penguin,Biscoe,MALE,51.5,16.3,230,5500
335,Gentoo Penguin,Biscoe,FEMALE,46.2,14.1,217,4375
336,Gentoo Penguin,Biscoe,MALE,55.1,16.0,230,5850
338,Gentoo Penguin,Biscoe,MALE,48.8,16.2,222,6000
339,Gentoo Penguin,Biscoe,FEMALE,47.2,13.7,214,4925
341,Gentoo Penguin,Biscoe,FEMALE,46.8,14.3,215,4850
342,Gentoo Penguin,Biscoe,MALE,50.4,15.7,222,5750
343,Gentoo Penguin,Biscoe,FEMALE,45.2,14.8,212,5200
344,Gentoo Penguin,Biscoe,MALE,49.9,16.1,213,5400
